,Sport,League,Year,Prediction,Probability,Odd,Opponent_probability,Opponent_odd,Id_Match,Result
797,beisbol,usa/mlb/,2014,away,0.6308333333333334,0.0,0.5973333333333334,0.0,GvT7GeXM,1.0
798,beisbol,usa/mlb/,2014,away,0.527,1.86,0.4926666666666667,2.06,GvmKFLwL,0.0
799,beisbol,usa/mlb/,2014,home,0.518,1.7999999999999998,0.43666666666666665,2.15,GvmvEfxi,0.0
800,beisbol,usa/mlb/,2014,home,0.7306666666666667,1.86,0.22516666666666668,2.05,Gx8YcoEd,0.0
801,beisbol,usa/mlb/,2014,home,0.6606666666666666,2.45,0.25716666666666665,1.62,GxOdfOUI,1.0
802,beisbol,usa/mlb/,2014,home,0.4216666666666667,2.25,0.32266666666666666,1.7400000000000002,GxQqCyHu,0.0
803,beisbol,usa/mlb/,2014,away,0.4866666666666667,2.08,0.4041666666666667,1.84,GxpS93U5,0.0
804,beisbol,usa/mlb/,2014,away,0.62,1.6,0.3426666666666667,2.5,GxpuaiF2,0.0
805,beisbol,usa/mlb/,2014,home,0.5495,1.6,0.3278333333333333,2.5,GzTsAY4r,0.0
806,beisbol,usa/mlb/,2014,home,0.6839999999999999,1.62,0.4171666666666667,2.42,I1E3pHtj,1.0
807,beisbol,usa/mlb/,2014,home,0.6593333333333333,1.5199999999999998,0.4281666666666667,2.74,I1Sc4myT,1.0
808,beisbol,usa/mlb/,2014,home,0.5155,2.1,0.467,1.8300000000000003,I3Bg0edO,1.0
809,beisbol,usa/mlb/,2014,home,0.5311666666666667,1.66,0.496,2.35,I5AihyRa,0.0
810,beisbol,usa/mlb/,2014,home,0.5311666666666667,1.81,0.3616666666666667,2.12,I5I9LoBR,1.0
811,beisbol,usa/mlb/,2014,home,0.4813333333333333,1.79,0.4270000000000001,2.16,I5ULWPsm,0.0
812,beisbol,usa/mlb/,2014,home,0.5545,1.64,0.44366666666666665,2.4,I5jwYGwU,1.0
813,beisbol,usa/mlb/,2014,away,0.5405,2.55,0.4605,1.58,I5pmRxZb,0.0
814,beisbol,usa/mlb/,2014,home,0.5926666666666667,1.88,0.5326666666666666,2.03,I71CJ12p,1.0
815,beisbol,usa/mlb/,2014,home,0.618,1.89,0.3071666666666667,2.02,I7kOvutO,1.0
816,beisbol,usa/mlb/,2014,away,0.633,0.0,0.4708333333333333,0.0,I7oeJZIF,0.0
817,beisbol,usa/mlb/,2014,away,0.5418333333333334,2.0,0.3385,1.9,I7osLGF0,1.0
818,beisbol,usa/mlb/,2014,home,0.7473333333333334,1.96,0.5015,1.94,I7sYqmDr,1.0
819,beisbol,usa/mlb/,2014,home,0.4216666666666667,1.84,0.256,2.09,I92RHMXA,1.0
820,beisbol,usa/mlb/,2014,home,0.5046666666666667,1.99,0.4538333333333333,1.91,I9OX0nK0,1.0
821,beisbol,usa/mlb/,2014,home,0.6311666666666667,0.0,0.3548333333333333,0.0,I9Q5ctOe,0.0
822,beisbol,usa/mlb/,2014,home,0.626,1.64,0.4455,2.41,I9hct7U3,1.0
823,beisbol,usa/mlb/,2014,home,0.5878333333333333,2.08,0.4270000000000001,1.84,I9rxSEic,1.0
824,beisbol,usa/mlb/,2014,home,0.5711666666666667,1.8700000000000003,0.5023333333333333,2.03,I9v8PmJM,0.0
825,beisbol,usa/mlb/,2014,home,0.405,1.94,0.338,1.96,IBwva5XF,0.0
826,beisbol,usa/mlb/,2014,away,0.5141666666666667,1.86,0.4045,2.05,IDfYeln2,0.0
827,beisbol,usa/mlb/,2014,home,0.4646666666666667,0.0,0.38666666666666666,0.0,IDvO2Mso,0.0
828,beisbol,usa/mlb/,2014,home,0.43833333333333335,1.6,0.3546666666666667,2.5,IFJLlmn5,1.0
829,beisbol,usa/mlb/,2014,home,0.6065,2.08,0.446,1.84,IH0qEM22,1.0
830,beisbol,usa/mlb/,2014,away,0.5603333333333333,2.07,0.5006666666666667,1.8500000000000003,IHCFBvIq,1.0
831,beisbol,usa/mlb/,2014,home,0.575,1.95,0.5091666666666667,1.95,IHIU5oF3,1.0
832,beisbol,usa/mlb/,2014,away,0.5715,2.07,0.5041666666666667,1.86,IHfMe1id,0.0
833,beisbol,usa/mlb/,2014,home,0.5811666666666666,1.66,0.4645,2.35,IHppDnM0,0.0
834,beisbol,usa/mlb/,2014,home,0.43833333333333335,1.7100000000000002,0.40116666666666667,2.3,IJ1KYCm9,1.0
835,beisbol,usa/mlb/,2014,home,0.5661666666666667,1.57,0.3333333333333333,2.6,IJVBnGhN,1.0
836,beisbol,usa/mlb/,2014,home,0.6521666666666667,1.86,0.4866666666666667,2.07,IJcgSZG6,1.0
837,beisbol,usa/mlb/,2014,home,0.5885,1.96,0.3666666666666667,1.94,IJybhC0f,0.0
838,beisbol,usa/mlb/,2014,home,0.5938333333333333,1.66,0.5235,2.35,IL8xij16,0.0
839,beisbol,usa/mlb/,2014,home,0.784,1.93,0.27,1.97,ILAtAi7i,0.0
840,beisbol,usa/mlb/,2014,home,0.5145,1.9,0.4116666666666667,2.01,ILIc5rvD,0.0
841,beisbol,usa/mlb/,2014,home,0.6926666666666667,2.23,0.5265,1.75,ILbF7GQn,1.0
842,beisbol,usa/mlb/,2014,home,0.6926666666666667,2.02,0.5265,1.89,INVRy5wC,0.0
843,beisbol,usa/mlb/,2014,home,0.398,1.95,0.3585,1.95,INZ5qRX5,1.0
844,beisbol,usa/mlb/,2014,home,0.5426666666666666,1.99,0.5103333333333333,1.91,INkvcfQe,0.0
845,beisbol,usa/mlb/,2014,away,0.5783333333333334,0.0,0.4541666666666666,0.0,IPI1uZh1,0.0
846,beisbol,usa/mlb/,2014,home,0.6328333333333334,0.0,0.3436666666666667,0.0,IPWnLJIi,0.0
847,beisbol,usa/mlb/,2014,home,0.5311666666666667,2.35,0.496,1.66,IPfnvtKG,1.0
848,beisbol,usa/mlb/,2014,home,0.6144999999999999,1.8700000000000003,0.2945,2.04,IPrQBBKr,1.0
849,beisbol,usa/mlb/,2014,home,0.5905,2.04,0.5716666666666667,1.8700000000000003,IR5FdQdl,1.0
850,beisbol,usa/mlb/,2014,away,0.5141666666666667,2.08,0.4045,1.84,IRZ6Am1e,1.0
851,beisbol,usa/mlb/,2014,away,0.546,1.95,0.4731666666666667,1.95,ITjmGDw2,1.0
852,beisbol,usa/mlb/,2014,home,0.6818333333333333,1.75,0.2475,2.22,IVcECZKr,0.0
853,beisbol,usa/mlb/,2014,away,0.6048333333333333,2.55,0.4771666666666667,1.58,IXQOIAEq,0.0
854,beisbol,usa/mlb/,2014,away,0.5716666666666667,1.75,0.5438333333333333,2.22,IXx30BEL,1.0
855,beisbol,usa/mlb/,2014,home,0.597,1.66,0.5429999999999999,2.35,IZLkMG7a,1.0
856,beisbol,usa/mlb/,2014,home,0.5116666666666666,2.45,0.41100000000000003,1.62,IZNbbBKN,0.0
857,beisbol,usa/mlb/,2014,home,0.5616666666666666,2.5,0.5348333333333333,1.6,IaiEa24p,1.0
858,beisbol,usa/mlb/,2014,away,0.5681666666666667,0.0,0.44883333333333336,0.0,IaygyNdi,0.0
859,beisbol,usa/mlb/,2014,home,0.5846666666666667,1.7599999999999998,0.2751666666666667,2.1,IcI4ySVJ,0.0
860,beisbol,usa/mlb/,2014,away,0.5738333333333333,2.75,0.43466666666666665,1.5199999999999998,Icny3sxB,0.0
861,beisbol,usa/mlb/,2014,home,0.6726666666666666,0.0,0.42983333333333335,0.0,Iea7BCOT,1.0
862,beisbol,usa/mlb/,2014,away,0.6015,1.8700000000000003,0.544,2.04,IewC2Wck,0.0
863,beisbol,usa/mlb/,2014,away,0.5538333333333333,1.7799999999999998,0.5173333333333333,2.18,IgUSKrec,1.0
864,beisbol,usa/mlb/,2014,home,0.6673333333333333,1.62,0.4511666666666666,2.45,Ii1vQ47s,1.0
865,beisbol,usa/mlb/,2014,home,0.5616666666666666,2.1,0.5429999999999999,1.8300000000000003,IkA38vbE,1.0
866,beisbol,usa/mlb/,2014,home,0.7208333333333333,1.6,0.32833333333333337,2.5,Im5eRh4g,0.0
867,beisbol,usa/mlb/,2014,home,0.4995,1.58,0.4038333333333333,2.54,ImNfYrkQ,1.0
868,beisbol,usa/mlb/,2014,home,0.5926666666666667,0.0,0.4071666666666667,0.0,ImXQuHdg,1.0
869,beisbol,usa/mlb/,2014,home,0.6711666666666667,1.5,0.4763333333333333,2.8,Iq72lrNH,1.0
870,beisbol,usa/mlb/,2014,home,0.5171666666666667,1.91,0.4563333333333334,1.99,IqJWlgvC,1.0
871,beisbol,usa/mlb/,2014,away,0.4251666666666667,2.02,0.4145,1.89,IqPU3MqP,0.0
872,beisbol,usa/mlb/,2014,home,0.5449999999999999,1.58,0.4018333333333333,2.55,IsO7E9Lt,0.0
873,beisbol,usa/mlb/,2014,home,0.5206666666666666,1.79,0.38716666666666666,2.16,IsdJZk4s,0.0
874,beisbol,usa/mlb/,2014,home,0.4973333333333334,1.7,0.495,2.31,Iu7nagxT,0.0
875,beisbol,usa/mlb/,2014,home,0.7113333333333334,0.0,0.4866666666666667,0.0,IuNpQsWa,1.0
876,beisbol,usa/mlb/,2014,home,0.5449999999999999,1.7100000000000002,0.361,2.3,IwAk9T1i,1.0
877,beisbol,usa/mlb/,2014,away,0.5,1.95,0.3995,1.95,IwM5B5hl,1.0
878,beisbol,usa/mlb/,2014,home,0.5506666666666666,2.08,0.5171666666666667,1.84,IyFvbQna,0.0
879,beisbol,usa/mlb/,2014,home,0.5926666666666667,1.66,0.4895,2.35,Iyc06V0g,1.0
880,beisbol,usa/mlb/,2014,away,0.5533333333333333,0.0,0.468,0.0,K01MusN5,0.0
881,beisbol,usa/mlb/,2014,home,0.5448333333333333,2.4,0.3571666666666667,1.64,K0BbDzan,1.0
882,beisbol,usa/mlb/,2014,home,0.6673333333333333,0.0,0.4223333333333333,0.0,K0HpxKwS,0.0
883,beisbol,usa/mlb/,2014,away,0.5,2.13,0.4926666666666666,1.81,K0LzdkUs,1.0
884,beisbol,usa/mlb/,2014,away,0.5418333333333334,2.26,0.3385,1.7299999999999998,K0kTceaa,0.0
885,beisbol,usa/mlb/,2014,home,0.6378333333333334,1.7599999999999998,0.39266666666666666,2.2,K2jfjn8B,1.0
886,beisbol,usa/mlb/,2014,home,0.6378333333333334,1.7599999999999998,0.6166666666666667,2.21,K2nNa9QA,1.0
887,beisbol,usa/mlb/,2014,home,0.5281666666666667,0.0,0.4103333333333333,0.0,K49SK1CA,1.0
888,beisbol,usa/mlb/,2014,home,0.4973333333333334,1.66,0.495,2.35,K4Zjivvh,1.0
889,beisbol,usa/mlb/,2014,home,0.5026666666666667,2.05,0.34750000000000003,1.86,K4oZ6WWp,0.0
890,beisbol,usa/mlb/,2014,home,0.5345,1.8300000000000003,0.4936666666666667,2.1,K60KqFAi,0.0
891,beisbol,usa/mlb/,2014,away,0.6141666666666666,2.3,0.5985,1.7100000000000002,K6GrthRD,0.0
892,beisbol,usa/mlb/,2014,home,0.5818333333333333,2.15,0.5631666666666667,1.7999999999999998,K6dtxgGc,0.0
893,beisbol,usa/mlb/,2014,away,0.5363333333333333,2.35,0.5306666666666666,1.66,K83Z2lOr,0.0
894,beisbol,usa/mlb/,2014,away,0.6345000000000001,0.0,0.4375,0.0,K8qGuNVn,0.0
895,beisbol,usa/mlb/,2014,home,0.6593333333333333,1.92,0.4281666666666667,1.98,KAUmdp06,0.0
896,beisbol,usa/mlb/,2014,home,0.5005,1.86,0.47700000000000004,2.06,KAvNxdRC,1.0
897,beisbol,usa/mlb/,2014,away,0.5866666666666667,2.42,0.2966666666666667,1.63,KCTX3NM4,0.0
898,beisbol,usa/mlb/,2014,home,0.6468333333333334,1.66,0.4991666666666666,2.35,KE4yH5Jr,1.0
899,beisbol,usa/mlb/,2014,home,0.7173333333333334,1.7,0.3371666666666667,2.32,KEEAcHpk,0.0
900,beisbol,usa/mlb/,2014,home,0.5651666666666666,2.05,0.5603333333333333,1.86,KEKAtUto,1.0
901,beisbol,usa/mlb/,2014,home,0.4973333333333334,0.0,0.4833333333333333,0.0,KEQOv994,0.0
902,beisbol,usa/mlb/,2014,home,0.4873333333333333,1.86,0.4871666666666666,2.05,KEQWPopN,0.0
903,beisbol,usa/mlb/,2014,away,0.5333333333333333,2.05,0.4218333333333333,1.86,KEhurxo2,1.0
904,beisbol,usa/mlb/,2014,away,0.5278333333333333,2.32,0.34400000000000003,1.7,KG5uvVr7,1.0
905,beisbol,usa/mlb/,2014,home,0.6271666666666667,0.0,0.19183333333333336,0.0,KGgINZiB,0.0
906,beisbol,usa/mlb/,2014,away,0.6298333333333334,1.72,0.506,2.28,KGmRobK2,0.0
907,beisbol,usa/mlb/,2014,home,0.7140000000000001,2.05,0.31166666666666665,1.86,KICWjYBc,1.0
908,beisbol,usa/mlb/,2014,home,0.7140000000000001,0.0,0.3071666666666667,0.0,KII6R5Ko,0.0
909,beisbol,usa/mlb/,2014,away,0.5783333333333334,1.5199999999999998,0.4541666666666666,2.75,KISTpoXO,1.0
910,beisbol,usa/mlb/,2014,home,0.536,1.7599999999999998,0.33399999999999996,2.2,KIUkAv7C,1.0
911,beisbol,usa/mlb/,2014,home,0.6218333333333333,0.0,0.5515,0.0,KKiMtxQk,1.0
912,beisbol,usa/mlb/,2014,away,0.52,2.0,0.4005,1.9,KKoWF4qJ,1.0
913,beisbol,usa/mlb/,2014,home,0.43833333333333335,1.7100000000000002,0.3546666666666667,2.3,KKuTbj2q,1.0
914,beisbol,usa/mlb/,2014,away,0.527,1.7299999999999998,0.4926666666666667,2.25,KM8jlKrH,0.0
915,beisbol,usa/mlb/,2014,home,0.5615,1.91,0.3278333333333333,1.99,KMIu2q7N,0.0
916,beisbol,usa/mlb/,2014,away,0.6085,2.07,0.3093333333333333,1.8500000000000003,KMUt8Rnd,0.0
917,beisbol,usa/mlb/,2014,away,0.5568333333333333,1.64,0.5541666666666667,2.39,KMW4wInk,1.0
918,beisbol,usa/mlb/,2014,home,0.4995,1.7599999999999998,0.4038333333333333,2.2,KMd94Gvj,1.0
919,beisbol,usa/mlb/,2014,home,0.5661666666666667,2.02,0.5181666666666667,1.89,KMtS6BaR,1.0
920,beisbol,usa/mlb/,2014,home,0.53,1.6,0.4056666666666667,2.5,KO9cULcL,1.0
921,beisbol,usa/mlb/,2014,home,0.5985,1.66,0.4838333333333333,2.35,KOcTTAtR,0.0
922,beisbol,usa/mlb/,2014,away,0.6096666666666667,1.86,0.5711666666666667,2.07,KQ4RUCVr,1.0
923,beisbol,usa/mlb/,2014,away,0.6085,2.28,0.3513333333333333,1.72,KS5DDIXu,1.0
924,beisbol,usa/mlb/,2014,home,0.5283333333333333,1.9,0.38716666666666666,2.01,KSBcQtft,1.0
925,beisbol,usa/mlb/,2014,home,0.6378333333333334,2.55,0.3675,1.58,KSPeBpo6,1.0
926,beisbol,usa/mlb/,2014,home,0.6926666666666667,1.92,0.5265,1.98,KSXGlWa3,0.0
927,beisbol,usa/mlb/,2014,away,0.5048333333333334,2.38,0.4645,1.65,KSXhZMKK,0.0
928,beisbol,usa/mlb/,2014,home,0.5771666666666667,2.32,0.2945,1.7,KSmuo9GP,0.0
929,beisbol,usa/mlb/,2014,home,0.5281666666666667,0.0,0.4705,0.0,KUGPs7c2,0.0
930,beisbol,usa/mlb/,2014,home,0.5478333333333333,2.16,0.4171666666666667,1.79,KW1cjkzF,0.0
931,beisbol,usa/mlb/,2014,away,0.5603333333333333,1.95,0.5318333333333334,1.95,KWuEcgn3,1.0
932,beisbol,usa/mlb/,2014,home,0.5045,0.0,0.4805,0.0,KYA4Is0L,0.0
933,beisbol,usa/mlb/,2014,home,0.7140000000000001,2.35,0.3715,1.66,KYM1GDoT,0.0
934,beisbol,usa/mlb/,2014,away,0.5549999999999999,0.0,0.5106666666666667,0.0,KYS6EpXm,1.0
935,beisbol,usa/mlb/,2014,home,0.525,1.72,0.5051666666666667,2.27,KbEMDKH3,0.0
936,beisbol,usa/mlb/,2014,away,0.5235,2.04,0.4938333333333334,1.8700000000000003,KbI6IY6O,0.0
937,beisbol,usa/mlb/,2014,away,0.5716666666666667,1.8300000000000003,0.5438333333333333,2.1,KbWeOH14,1.0
938,beisbol,usa/mlb/,2014,home,0.495,1.58,0.3636666666666667,2.55,KbhRwc1i,1.0
939,beisbol,usa/mlb/,2014,home,0.7426666666666667,1.54,0.3383333333333334,2.7,KbhibuIG,1.0
940,beisbol,usa/mlb/,2014,home,0.4783333333333333,0.0,0.4205,0.0,KdRYKL3T,0.0
941,beisbol,usa/mlb/,2014,away,0.5371666666666667,0.0,0.4161666666666667,0.0,KdkmAJ71,0.0
942,beisbol,usa/mlb/,2014,home,0.5311666666666667,0.0,0.496,0.0,KdsWESzt,1.0
943,beisbol,usa/mlb/,2014,away,0.5903333333333334,2.15,0.38383333333333336,1.7999999999999998,KdyBhFuA,1.0
944,beisbol,usa/mlb/,2014,away,0.62,2.08,0.5113333333333333,1.84,Kf2ussrI,1.0
945,beisbol,usa/mlb/,2014,home,0.6875,1.66,0.4215,2.35,KfO0lk9k,1.0
946,beisbol,usa/mlb/,2014,away,0.6096666666666667,0.0,0.5711666666666667,0.0,KfOg4iuB,0.0
947,beisbol,usa/mlb/,2014,home,0.5993333333333333,1.64,0.4038333333333333,2.4,KfvZhabR,1.0
948,beisbol,usa/mlb/,2014,home,0.6006666666666667,2.0,0.5131666666666667,1.9,KhBdatht,0.0
949,beisbol,usa/mlb/,2014,away,0.5068333333333334,2.15,0.4978333333333333,1.7999999999999998,KhH7Ng14,1.0
950,beisbol,usa/mlb/,2014,home,0.7426666666666667,1.45,0.19183333333333336,3.0,KhNhmZLK,0.0
951,beisbol,usa/mlb/,2014,home,0.6208333333333333,0.0,0.505,0.0,KhVlrk1f,1.0
952,beisbol,usa/mlb/,2014,home,0.6283333333333333,0.0,0.5096666666666667,0.0,KhiqiHZM,1.0
953,beisbol,usa/mlb/,2014,home,0.4616666666666666,1.72,0.32516666666666666,2.28,Kjhcipwa,1.0
954,beisbol,usa/mlb/,2014,away,0.5626666666666666,2.62,0.5271666666666667,1.56,KjxOkYJb,0.0
955,beisbol,usa/mlb/,2014,away,0.539,1.95,0.41,1.95,KlsK2YsS,0.0
956,beisbol,usa/mlb/,2014,home,0.6071666666666666,1.57,0.4883333333333333,2.6,Kn2ozn30,1.0
957,beisbol,usa/mlb/,2014,away,0.6308333333333334,2.4,0.5818333333333333,1.64,Kn2zVC0M,1.0
958,beisbol,usa/mlb/,2014,home,0.6926666666666667,1.89,0.3715,2.02,KnhwaULg,1.0
959,beisbol,usa/mlb/,2014,home,0.6375,1.63,0.4166666666666667,2.42,KntGK63D,1.0
960,beisbol,usa/mlb/,2014,away,0.37383333333333335,2.1,0.3701666666666665,1.8300000000000003,KnxAqv0G,0.0
961,beisbol,usa/mlb/,2014,home,0.6093333333333333,1.8500000000000003,0.31416666666666665,2.07,Kp75usut,0.0
962,beisbol,usa/mlb/,2014,away,0.4975,2.15,0.4583333333333334,1.7999999999999998,KpHiBtiq,0.0
963,beisbol,usa/mlb/,2014,home,0.5273333333333333,1.8200000000000005,0.37783333333333335,2.11,KpVG8rL9,1.0
964,beisbol,usa/mlb/,2014,away,0.5331666666666667,2.01,0.43,1.9,KpVixT7C,0.0
965,beisbol,usa/mlb/,2014,home,0.626,1.7299999999999998,0.4603333333333334,2.26,Kpymbdk6,1.0
966,beisbol,usa/mlb/,2014,home,0.5116666666666666,2.53,0.41100000000000003,1.59,KrAbpoqb,0.0
967,beisbol,usa/mlb/,2014,home,0.5116666666666666,2.66,0.411,1.55,KrScFQqO,0.0
968,beisbol,usa/mlb/,2014,away,0.5678333333333333,1.98,0.5006666666666667,1.92,KrYqHgOe,0.0
969,beisbol,usa/mlb/,2014,away,0.4918333333333333,2.37,0.414,1.65,Krfuep87,0.0
970,beisbol,usa/mlb/,2014,home,0.48,1.81,0.4665,2.12,KrlTU5qB,1.0
971,beisbol,usa/mlb/,2014,away,0.5715,2.7,0.4411666666666667,1.54,Kt1awyWT,1.0
972,beisbol,usa/mlb/,2014,home,0.6818333333333333,1.56,0.42983333333333335,2.62,KtH3BTok,1.0
973,beisbol,usa/mlb/,2014,away,0.5845,0.0,0.4273333333333333,0.0,KtqLkhQH,0.0
974,beisbol,usa/mlb/,2014,home,0.4933333333333334,2.04,0.38083333333333336,1.86,KtwQRj8d,0.0
975,beisbol,usa/mlb/,2014,home,0.7113333333333334,1.95,0.4866666666666667,1.95,Kv45yN4I,1.0
976,beisbol,usa/mlb/,2014,home,0.5770000000000001,0.0,0.11416666666666668,0.0,Kv8sOHe3,1.0
977,beisbol,usa/mlb/,2014,home,0.6645,2.35,0.25716666666666665,1.66,KvANb9oO,0.0
978,beisbol,usa/mlb/,2014,home,0.5116666666666666,2.35,0.41100000000000003,1.66,KvWDxfsk,1.0
979,beisbol,usa/mlb/,2014,home,0.6806666666666666,1.72,0.5398333333333334,2.28,KvprKXui,0.0
980,beisbol,usa/mlb/,2014,home,0.6211666666666666,2.12,0.4345,1.81,KxPdX1Xc,1.0
981,beisbol,usa/mlb/,2014,away,0.5,2.12,0.4926666666666666,1.81,KxsGj8SC,0.0
982,beisbol,usa/mlb/,2014,away,0.539,1.86,0.5173333333333333,2.06,Kzb3y28s,0.0
983,beisbol,usa/mlb/,2014,home,0.4783333333333333,1.97,0.397,1.93,KzpwDXoq,0.0
984,beisbol,usa/mlb/,2014,home,0.6673333333333333,2.08,0.4511666666666666,1.84,M1qXVhoG,0.0
985,beisbol,usa/mlb/,2014,away,0.5538333333333333,2.06,0.476,1.8500000000000003,M1ugOWjM,1.0
986,beisbol,usa/mlb/,2014,home,0.6875,1.84,0.4215,2.08,M1yaS4if,0.0
987,beisbol,usa/mlb/,2014,home,0.6144999999999999,1.7,0.2945,2.32,M3Q0lJ6r,1.0
988,beisbol,usa/mlb/,2014,home,0.5661666666666667,2.02,0.5181666666666667,1.88,M3W9T76s,1.0
989,beisbol,usa/mlb/,2014,home,0.6144999999999999,2.06,0.2945,1.8500000000000003,M3YnXA0d,1.0
990,beisbol,usa/mlb/,2014,home,0.6759999999999999,1.7100000000000002,0.3333333333333333,2.29,M3dQA2WR,1.0
991,beisbol,usa/mlb/,2014,away,0.4311666666666665,2.57,0.43033333333333335,1.58,M5qf2Xq9,0.0
992,beisbol,usa/mlb/,2014,home,0.6559999999999999,1.5199999999999998,0.4345,2.75,M7UrTcWA,0.0
993,beisbol,usa/mlb/,2014,home,0.700462962962963,1.7100000000000002,0.5512037037037038,2.3,M95XLDCN,1.0
994,beisbol,usa/mlb/,2014,home,0.5448333333333333,1.96,0.3571666666666667,1.94,M9Fo23ES,1.0
995,beisbol,usa/mlb/,2014,away,0.5238333333333334,2.13,0.3645,1.81,M9aesW7q,0.0
996,beisbol,usa/mlb/,2014,home,0.5046666666666667,1.59,0.4538333333333333,2.54,M9sEJvbU,0.0
997,beisbol,usa/mlb/,2014,home,0.6283333333333333,1.45,0.29100000000000004,3.0,MBxs8hzS,0.0
998,beisbol,usa/mlb/,2014,away,0.6298333333333334,1.92,0.506,1.98,MDkZMOX4,0.0
999,beisbol,usa/mlb/,2014,home,0.5311666666666667,0.0,0.3616666666666667,0.0,MDuAlpuE,0.0
1000,beisbol,usa/mlb/,2014,away,0.4975,2.1,0.4583333333333334,1.8300000000000003,MDuLtZVa,0.0
1001,beisbol,usa/mlb/,2014,home,0.7140000000000001,2.4,0.3715,1.64,MFO5ph09,1.0
1002,beisbol,usa/mlb/,2014,home,0.526,2.26,0.4783333333333333,1.7299999999999998,MFQPbZvO,1.0
1003,beisbol,usa/mlb/,2014,home,0.5985,1.62,0.4838333333333333,2.45,MH3kIDsF,1.0
1004,beisbol,usa/mlb/,2014,home,0.5328333333333333,0.0,0.4511666666666666,0.0,MHJmq2yn,1.0
1005,beisbol,usa/mlb/,2014,away,0.5735,3.2,0.4973333333333334,1.4,MHiwschl,1.0
1006,beisbol,usa/mlb/,2014,home,0.5926666666666667,0.0,0.4071666666666667,0.0,MHkZWGH3,0.0
1007,beisbol,usa/mlb/,2014,home,0.4878333333333333,1.64,0.4508333333333333,2.41,MHmGG1OE,1.0
1008,beisbol,usa/mlb/,2014,home,0.6093333333333333,1.63,0.31416666666666665,2.41,MHus8TJ7,0.0
1009,beisbol,usa/mlb/,2014,away,0.5418333333333334,1.8500000000000003,0.3385,2.07,MJbg5DJo,0.0
1010,beisbol,usa/mlb/,2014,away,0.6515,1.95,0.4885,1.95,MJxB0pZ1,1.0
1011,beisbol,usa/mlb/,2014,away,0.6308333333333334,0.0,0.37266666666666665,0.0,MLTZyQCL,1.0
1012,beisbol,usa/mlb/,2014,away,0.6308333333333334,2.42,0.5818333333333333,1.63,MLXdLPWA,1.0
1013,beisbol,usa/mlb/,2014,home,0.5773333333333334,0.0,0.5503333333333333,0.0,MLZoVKqR,0.0
1014,beisbol,usa/mlb/,2014,home,0.6106666666666667,0.0,0.3436666666666667,0.0,MLwIswSt,1.0
1015,beisbol,usa/mlb/,2014,away,0.6085,1.86,0.3513333333333333,2.05,MLwwwZ0i,0.0
1016,beisbol,usa/mlb/,2014,home,0.5878333333333333,2.36,0.4270000000000001,1.66,MNOAdMs5,1.0
1017,beisbol,usa/mlb/,2014,home,0.5661666666666667,1.81,0.5181666666666667,2.12,MP7ptojm,1.0
1018,beisbol,usa/mlb/,2014,home,0.6005,0.0,0.3538333333333333,0.0,MP9Zkt33,1.0
1019,beisbol,usa/mlb/,2014,home,0.4281666666666667,1.54,0.4278333333333333,2.67,MPD23XWh,0.0
1020,beisbol,usa/mlb/,2014,home,0.6144999999999999,1.7100000000000002,0.31666666666666665,2.29,MPPEvlMJ,0.0
1021,beisbol,usa/mlb/,2014,home,0.6521666666666667,2.03,0.4866666666666667,1.88,MRKgeYpg,0.0
1022,beisbol,usa/mlb/,2014,away,0.4251666666666667,1.9,0.3995,2.0,MT5bDYgH,1.0
1023,beisbol,usa/mlb/,2014,away,0.6511666666666667,1.7799999999999998,0.43933333333333335,2.17,MTeMUJOL,1.0
1024,beisbol,usa/mlb/,2014,away,0.6533333333333333,2.02,0.5521666666666667,1.89,MTeXM8F7,1.0
1025,beisbol,usa/mlb/,2014,away,0.4278333333333333,0.0,0.345,0.0,MV2QN81K,0.0
1026,beisbol,usa/mlb/,2014,home,0.6806666666666666,2.23,0.35,1.75,MVdRXay1,1.0
1027,beisbol,usa/mlb/,2014,home,0.5206666666666666,1.6,0.38716666666666666,2.5,MX3Sdy8M,1.0
1028,beisbol,usa/mlb/,2014,home,0.5449999999999999,1.48,0.4018333333333333,2.85,MXHKYLWG,1.0
1029,beisbol,usa/mlb/,2014,home,0.7973333333333333,0.0,0.32916666666666666,0.0,MXgz11MU,1.0
1030,beisbol,usa/mlb/,2014,home,0.6806666666666666,2.19,0.5166666666666667,1.77,MZ884wBn,1.0
1031,beisbol,usa/mlb/,2014,home,0.6806666666666666,2.52,0.5166666666666667,1.59,MZERTHSb,0.0
1032,beisbol,usa/mlb/,2014,home,0.6818333333333333,1.57,0.389,2.6,Ma4b0QWB,1.0
1033,beisbol,usa/mlb/,2014,home,0.7708333333333334,1.7599999999999998,0.2738333333333333,2.2,MaAPlmzj,1.0
1034,beisbol,usa/mlb/,2014,home,0.5328333333333333,0.0,0.4511666666666666,0.0,McPhseOl,0.0
1035,beisbol,usa/mlb/,2014,home,0.6673333333333333,1.94,0.4223333333333333,1.96,MckowS4J,1.0
1036,beisbol,usa/mlb/,2014,away,0.5533333333333333,2.48,0.425,1.61,Mcks7YGN,1.0
1037,beisbol,usa/mlb/,2014,away,0.5331666666666667,2.05,0.43,1.86,MeCu4Ov9,0.0
1038,beisbol,usa/mlb/,2014,home,0.5311666666666667,1.61,0.496,2.47,MedVbGeq,1.0
