,Sport,League,Year,Prediction,Probability,Odd,Opponent_probability,Opponent_odd,Id_Match,Result
1415,beisbol,usa/mlb/,2016,home,0.69,1.7400000000000002,0.3195,2.15,StFltruh,1.0
1416,beisbol,usa/mlb/,2016,away,0.5108333333333334,2.05,0.40066666666666667,1.7999999999999998,Sta3oueO,1.0
1417,beisbol,usa/mlb/,2016,home,0.5653333333333334,1.58,0.39416666666666667,2.5,StaVJcCA,1.0
1418,beisbol,usa/mlb/,2016,away,0.5599999999999999,2.0,0.44716666666666666,1.8300000000000003,StgJQ2u5,0.0
1419,beisbol,usa/mlb/,2016,home,0.5329999999999999,1.95,0.4608333333333333,1.86,StgihpOI,1.0
1420,beisbol,usa/mlb/,2016,home,0.5155,0.0,0.44416666666666665,0.0,SvOMYlaC,0.0
1421,beisbol,usa/mlb/,2016,home,0.6281666666666667,1.7400000000000002,0.38766666666666666,2.15,SvOOJjYc,0.0
1422,beisbol,usa/mlb/,2016,home,0.574,0.0,0.5331666666666667,0.0,SvnyOn3p,1.0
1423,beisbol,usa/mlb/,2016,away,0.5675,2.1,0.39299999999999996,1.77,Svv1wQdm,1.0
1424,beisbol,usa/mlb/,2016,home,0.6214999999999999,1.38,0.3695,3.1500000000000004,Sx1Wz2L2,0.0
1425,beisbol,usa/mlb/,2016,home,0.589,1.45,0.5085,2.8,Sx7vrX7e,1.0
1426,beisbol,usa/mlb/,2016,home,0.5786666666666667,1.37,0.44333333333333336,3.2,SxeEDFvc,0.0
1427,beisbol,usa/mlb/,2016,home,0.7281666666666666,2.0,0.5458333333333333,1.8300000000000003,SxqXxZOP,1.0
1428,beisbol,usa/mlb/,2016,home,0.6733333333333333,1.57,0.424,2.55,Sz0Shzsl,1.0
1429,beisbol,usa/mlb/,2016,home,0.6131666666666666,1.7599999999999998,0.3331666666666667,2.1,SzOriHej,1.0
1430,beisbol,usa/mlb/,2016,away,0.5528333333333333,0.0,0.3566666666666667,0.0,U1HE30CU,1.0
1431,beisbol,usa/mlb/,2016,away,0.519,2.0,0.5115,1.8300000000000003,U1cjVgeH,1.0
1432,beisbol,usa/mlb/,2016,away,0.5396666666666666,1.7400000000000002,0.4566666666666666,2.15,U1ggrOCp,1.0
1433,beisbol,usa/mlb/,2016,home,0.6335,1.45,0.47600000000000003,2.8,U1yLFEeU,1.0
1434,beisbol,usa/mlb/,2016,home,0.5153333333333333,2.3,0.3675,1.66,U1ymlXCG,1.0
1435,beisbol,usa/mlb/,2016,away,0.5871666666666666,2.8,0.48200000000000004,1.45,U3vhEeGM,1.0
1436,beisbol,usa/mlb/,2016,home,0.6801666666666667,0.0,0.4585,0.0,U57QKbnT,0.0
1437,beisbol,usa/mlb/,2016,home,0.5718333333333333,1.64,0.4871666666666667,2.35,U5B8zzF6,1.0
1438,beisbol,usa/mlb/,2016,away,0.5933333333333333,1.47,0.44533333333333336,2.75,U5Bz9hWh,0.0
1439,beisbol,usa/mlb/,2016,home,0.6556666666666666,1.6,0.3528333333333333,2.45,U5XwjFEg,0.0
1440,beisbol,usa/mlb/,2016,home,0.6986666666666667,0.0,0.16066666666666668,0.0,U5ZEaI3S,0.0
1441,beisbol,usa/mlb/,2016,away,0.5376666666666666,2.15,0.4465,1.7400000000000002,U7CvWHeH,0.0
1442,beisbol,usa/mlb/,2016,home,0.5486666666666666,1.57,0.4941666666666666,2.55,U7zEOjrg,1.0
1443,beisbol,usa/mlb/,2016,away,0.6273333333333333,1.57,0.39066666666666666,2.55,U9PQuGYe,0.0
1444,beisbol,usa/mlb/,2016,home,0.7448333333333333,2.05,0.37233333333333335,1.7999999999999998,U9VxZA51,0.0
1445,beisbol,usa/mlb/,2016,away,0.6108333333333333,1.8300000000000003,0.382,2.0,U9qw0cMU,1.0
1446,beisbol,usa/mlb/,2016,away,0.5766666666666667,2.2,0.493,1.7100000000000002,UB4a82DN,0.0
1447,beisbol,usa/mlb/,2016,home,0.7281666666666666,0.0,0.4816666666666666,0.0,UB8oHAFJ,1.0
1448,beisbol,usa/mlb/,2016,away,0.5711111111111111,1.41,0.4622222222222222,3.0,UBnSjwFg,1.0
1449,beisbol,usa/mlb/,2016,away,0.5675,2.75,0.39299999999999996,1.47,UBzoGdaM,1.0
1450,beisbol,usa/mlb/,2016,home,0.5858333333333333,1.9,0.4845,1.9,UDF4VWPt,0.0
1451,beisbol,usa/mlb/,2016,away,0.6575,2.2,0.2948333333333333,1.7100000000000002,UDFxcE8f,1.0
1452,beisbol,usa/mlb/,2016,home,0.6841666666666667,1.7599999999999998,0.462,2.1,UDcz1ByS,0.0
1453,beisbol,usa/mlb/,2016,home,0.6107777777777778,1.62,0.3917222222222222,2.4,UF62J5Fl,0.0
1454,beisbol,usa/mlb/,2016,home,0.589,1.6,0.5085,2.45,UFAYzIIb,0.0
1455,beisbol,usa/mlb/,2016,away,0.4705,0.0,0.3735,0.0,UFM3MjZ8,0.0
1456,beisbol,usa/mlb/,2016,away,0.5498333333333333,2.4,0.42983333333333335,1.62,UFOT6w4I,0.0
1457,beisbol,usa/mlb/,2016,home,0.5820000000000001,0.0,0.39416666666666667,0.0,UHgfDeN5,0.0
1458,beisbol,usa/mlb/,2016,home,0.5965,1.7599999999999998,0.4275,2.1,UHyyYTu2,1.0
1459,beisbol,usa/mlb/,2016,home,0.4525,2.6,0.4336666666666665,1.55,UJQWHt6q,0.0
1460,beisbol,usa/mlb/,2016,home,0.54,2.45,0.526,1.6,UJdUYkyI,0.0
1461,beisbol,usa/mlb/,2016,home,0.522,1.7999999999999998,0.4395,2.05,UJfoAnKp,0.0
1462,beisbol,usa/mlb/,2016,away,0.519,2.55,0.5115,1.57,UJjMRKlP,1.0
1463,beisbol,usa/mlb/,2016,home,0.484,0.0,0.4723333333333333,0.0,UJnaZc1M,0.0
1464,beisbol,usa/mlb/,2016,away,0.6165,0.0,0.532,0.0,ULDhuQTC,1.0
1465,beisbol,usa/mlb/,2016,home,0.5153333333333333,1.64,0.4808333333333333,2.35,ULF6qRWn,1.0
1466,beisbol,usa/mlb/,2016,home,0.7028333333333333,2.1,0.4316666666666665,1.7599999999999998,ULgyUoXa,1.0
1467,beisbol,usa/mlb/,2016,home,0.4986666666666666,1.55,0.4175,2.6,ULmI47Fm,0.0
1468,beisbol,usa/mlb/,2016,home,0.5968333333333333,1.6,0.5523333333333333,2.45,UNOyvWst,0.0
1469,beisbol,usa/mlb/,2016,home,0.5986666666666667,0.0,0.4223333333333333,0.0,UNYotnPS,1.0
1470,beisbol,usa/mlb/,2016,home,0.7781666666666667,1.7599999999999998,0.17416666666666664,2.1,UNntjlBG,0.0
1471,beisbol,usa/mlb/,2016,away,0.4741666666666667,1.7999999999999998,0.3968333333333333,2.05,UP5I0P6o,1.0
1472,beisbol,usa/mlb/,2016,home,0.434,1.7100000000000002,0.421,2.2,UPDZeGw7,0.0
1473,beisbol,usa/mlb/,2016,home,0.6638333333333333,0.0,0.16916666666666666,0.0,UPmt0omk,0.0
1474,beisbol,usa/mlb/,2016,home,0.4906666666666666,2.35,0.3376666666666667,1.64,UPu5f8Zk,0.0
1475,beisbol,usa/mlb/,2016,away,0.6396666666666666,2.65,0.4505,1.54,URKLG2pF,0.0
1476,beisbol,usa/mlb/,2016,home,0.6566666666666666,0.0,0.3028333333333333,0.0,URU4r5Rp,1.0
1477,beisbol,usa/mlb/,2016,home,0.6635,1.9,0.4563333333333333,1.9,URbj1NpS,0.0
1478,beisbol,usa/mlb/,2016,away,0.5075000000000001,1.95,0.3083333333333333,1.86,URbvC3FP,0.0
1479,beisbol,usa/mlb/,2016,away,0.5746666666666667,1.68,0.48200000000000004,2.25,URdWd89m,1.0
1480,beisbol,usa/mlb/,2016,away,0.5008333333333334,0.0,0.4566666666666666,0.0,URn4oSrI,1.0
1481,beisbol,usa/mlb/,2016,home,0.43799999999999994,1.7999999999999998,0.3008333333333333,2.05,URzPtVFC,0.0
1482,beisbol,usa/mlb/,2016,home,0.5448333333333333,1.7599999999999998,0.3415,2.1,URzZagS7,1.0
1483,beisbol,usa/mlb/,2016,away,0.4619444444444445,1.9,0.3623888888888889,1.9,UTmNGycq,1.0
1484,beisbol,usa/mlb/,2016,away,0.6106666666666667,1.6,0.5501666666666667,2.45,UVG0gT5h,1.0
1485,beisbol,usa/mlb/,2016,home,0.6281666666666667,1.7100000000000002,0.38766666666666666,2.2,UVGPlWYN,0.0
1486,beisbol,usa/mlb/,2016,home,0.4996666666666667,1.64,0.3508333333333333,2.35,UVfRsGXg,1.0
1487,beisbol,usa/mlb/,2016,home,0.4996666666666667,1.55,0.3346666666666667,2.6,UXu782td,0.0
1488,beisbol,usa/mlb/,2016,away,0.6361666666666667,1.9,0.30666666666666664,1.9,UZ6CCszs,0.0
1489,beisbol,usa/mlb/,2016,home,0.44966666666666666,2.2,0.418,1.7100000000000002,UZEetiOl,0.0
1490,beisbol,usa/mlb/,2016,home,0.6153333333333333,1.47,0.3498333333333333,2.75,UZjD9ih0,1.0
1491,beisbol,usa/mlb/,2016,away,0.6164999999999999,2.05,0.38383333333333336,1.7999999999999998,UaxUMl4O,0.0
1492,beisbol,usa/mlb/,2016,away,0.6051111111111112,2.0,0.3457222222222222,1.8300000000000003,UcJxyMCL,0.0
1493,beisbol,usa/mlb/,2016,away,0.6291666666666667,2.1,0.5615,1.7599999999999998,Ue00Ljdd,0.0
1494,beisbol,usa/mlb/,2016,away,0.6575,1.95,0.2948333333333333,1.86,Ue4Wx3a6,0.0
1495,beisbol,usa/mlb/,2016,home,0.6835,2.4,0.4038333333333334,1.62,Uenv7tn8,1.0
1496,beisbol,usa/mlb/,2016,home,0.7163333333333334,2.25,0.3775,1.68,UgVlkExG,0.0
1497,beisbol,usa/mlb/,2016,away,0.5406666666666666,1.7599999999999998,0.4833333333333333,2.1,UiQo3gE4,1.0
1498,beisbol,usa/mlb/,2016,away,0.5856666666666667,1.86,0.5798333333333333,1.95,UkBKjwnL,1.0
1499,beisbol,usa/mlb/,2016,home,0.7335,1.22,0.4558333333333333,4.5,UkXk6Io8,1.0
1500,beisbol,usa/mlb/,2016,home,0.5858333333333333,2.8,0.4845,1.45,Uky7G3a7,1.0
1501,beisbol,usa/mlb/,2016,home,0.6153333333333333,1.5,0.3498333333333333,2.7,Ukyw96BI,1.0
1502,beisbol,usa/mlb/,2016,home,0.5820000000000001,1.38,0.39416666666666667,3.1500000000000004,UmCTcDfF,0.0
1503,beisbol,usa/mlb/,2016,home,0.5638333333333333,1.95,0.41,1.86,Umf2MXLe,1.0
1504,beisbol,usa/mlb/,2016,home,0.7281666666666666,1.7400000000000002,0.3331666666666667,2.15,UmfUfjwr,1.0
1505,beisbol,usa/mlb/,2016,home,0.5858333333333333,2.75,0.4178333333333333,1.47,UoL8ZvCM,1.0
1506,beisbol,usa/mlb/,2016,home,0.5191666666666667,2.55,0.4265,1.57,UoXCyJqj,0.0
1507,beisbol,usa/mlb/,2016,away,0.5933333333333333,0.0,0.4083333333333333,0.0,UqGRBrn1,0.0
1508,beisbol,usa/mlb/,2016,away,0.594,1.54,0.4881666666666666,2.65,UqtL7DxJ,1.0
1509,beisbol,usa/mlb/,2016,home,0.6366666666666667,1.6,0.4538333333333334,2.45,UqtmtWg5,1.0
1510,beisbol,usa/mlb/,2016,home,0.6776666666666666,2.0,0.4751666666666666,1.8300000000000003,Uqz0dFnm,0.0
1511,beisbol,usa/mlb/,2016,home,0.5986666666666667,1.7400000000000002,0.4223333333333333,2.15,UsDE9lwq,0.0
1512,beisbol,usa/mlb/,2016,home,0.4646666666666667,1.7999999999999998,0.38416666666666666,2.05,UupM6be2,1.0
1513,beisbol,usa/mlb/,2016,home,0.532,0.0,0.4028333333333333,0.0,UutviNSO,1.0
1514,beisbol,usa/mlb/,2016,home,0.44016666666666665,1.86,0.321,1.95,UwB6iSkb,1.0
1515,beisbol,usa/mlb/,2016,away,0.5331666666666667,1.7400000000000002,0.39866666666666667,2.15,UwBZoeRJ,1.0
1516,beisbol,usa/mlb/,2016,away,0.6361666666666667,1.8300000000000003,0.30666666666666664,2.0,UwBxpV19,0.0
1517,beisbol,usa/mlb/,2016,home,0.59,1.8300000000000003,0.473,2.0,Uwmd83el,0.0
1518,beisbol,usa/mlb/,2016,away,0.573,0.0,0.4965,0.0,UyGrvG0B,0.0
1519,beisbol,usa/mlb/,2016,home,0.5115,2.0,0.4196666666666666,1.8300000000000003,UyWIP0Gf,0.0
1520,beisbol,usa/mlb/,2016,home,0.6615,1.95,0.5291666666666667,1.86,W0n0uR5I,1.0
1521,beisbol,usa/mlb/,2016,home,0.6263333333333333,2.25,0.2841666666666667,1.68,W0p4eYOS,0.0
1522,beisbol,usa/mlb/,2016,away,0.5983333333333334,2.4,0.4861666666666666,1.62,W0vqpzZd,0.0
1523,beisbol,usa/mlb/,2016,home,0.4666666666666667,1.47,0.3075,2.75,W27LE5IK,0.0
1524,beisbol,usa/mlb/,2016,home,0.5968333333333333,2.15,0.515,1.7400000000000002,W2HDnbAs,1.0
1525,beisbol,usa/mlb/,2016,home,0.5346666666666666,1.7400000000000002,0.4061666666666667,2.15,W4bM0ErI,0.0
1526,beisbol,usa/mlb/,2016,home,0.59,1.7100000000000002,0.3376666666666667,2.2,W4h1kGhn,0.0
1527,beisbol,usa/mlb/,2016,home,0.484,1.7999999999999998,0.4723333333333333,2.05,W4tNciRp,1.0
1528,beisbol,usa/mlb/,2016,away,0.5741666666666667,2.4,0.38383333333333336,1.62,W69U5hpd,0.0
1529,beisbol,usa/mlb/,2016,home,0.6048333333333333,1.6,0.4525,2.45,W6LwKoxA,0.0
1530,beisbol,usa/mlb/,2016,home,0.6223333333333333,1.44,0.4108333333333333,2.85,W8C3FYRf,1.0
1531,beisbol,usa/mlb/,2016,home,0.5115,1.9,0.4141666666666667,1.9,W8CVmiqs,0.0
1532,beisbol,usa/mlb/,2016,away,0.574,1.95,0.5335,1.86,W8l0jVZ2,0.0
1533,beisbol,usa/mlb/,2016,home,0.6801666666666667,1.47,0.3913333333333333,2.75,W8loSneL,1.0
1534,beisbol,usa/mlb/,2016,home,0.5153333333333333,2.25,0.4808333333333333,1.68,W8vld4Gh,0.0
1535,beisbol,usa/mlb/,2016,home,0.6263333333333333,1.7400000000000002,0.2841666666666667,2.15,WAPfQT9N,0.0
1536,beisbol,usa/mlb/,2016,home,0.5281666666666667,1.7999999999999998,0.3665,2.05,WAscMWtj,1.0
1537,beisbol,usa/mlb/,2016,home,0.5301666666666667,1.62,0.44416666666666665,2.4,WC2s5kJu,1.0
1538,beisbol,usa/mlb/,2016,home,0.4786666666666667,1.7400000000000002,0.43616666666666665,2.15,WC4q9Br6,0.0
1539,beisbol,usa/mlb/,2016,home,0.6191666666666666,1.33,0.3503333333333333,3.4,WE5MLJsb,1.0
1540,beisbol,usa/mlb/,2016,home,0.5145,1.7100000000000002,0.4691666666666667,2.2,WE5fm1QB,0.0
1541,beisbol,usa/mlb/,2016,home,0.5301666666666667,0.0,0.473,0.0,WEcz7fSh,1.0
1542,beisbol,usa/mlb/,2016,home,0.6281666666666667,1.54,0.5108333333333334,2.65,WEsEBZJj,1.0
1543,beisbol,usa/mlb/,2016,home,0.4968333333333334,1.57,0.4808333333333333,2.55,WEsvkKB9,0.0
1544,beisbol,usa/mlb/,2016,home,0.7001666666666667,1.45,0.4273333333333333,2.8,WGI1Ei2e,0.0
1545,beisbol,usa/mlb/,2016,home,0.625,1.9,0.23766666666666664,1.9,WGvXTW1r,1.0
1546,beisbol,usa/mlb/,2016,home,0.6835,1.7100000000000002,0.4191666666666667,2.2,WIur8Mql,0.0
1547,beisbol,usa/mlb/,2016,away,0.5791666666666666,1.62,0.5013333333333333,2.4,WIweFDcB,1.0
1548,beisbol,usa/mlb/,2016,away,0.565,2.05,0.5055000000000001,1.7999999999999998,WK6Xg78b,1.0
1549,beisbol,usa/mlb/,2016,home,0.5468333333333333,2.05,0.5075000000000001,1.7999999999999998,WKEoiO4U,1.0
1550,beisbol,usa/mlb/,2016,home,0.6615,1.68,0.5085,2.25,WKWJJXLp,0.0
1551,beisbol,usa/mlb/,2016,home,0.5448333333333333,1.8300000000000003,0.3975,2.0,WKpjk8w9,1.0
1552,beisbol,usa/mlb/,2016,away,0.494,0.0,0.4666666666666667,0.0,WMLWBcHI,0.0
1553,beisbol,usa/mlb/,2016,away,0.5441666666666667,1.68,0.4566666666666666,2.25,WMRw6f27,0.0
1554,beisbol,usa/mlb/,2016,home,0.7115,1.5,0.534,2.7,WMchLXqq,0.0
1555,beisbol,usa/mlb/,2016,away,0.6396666666666666,1.9,0.4505,1.9,WO4TvTOG,1.0
1556,beisbol,usa/mlb/,2016,home,0.5988333333333333,2.4,0.3361666666666667,1.62,WOMVzWeq,1.0
1557,beisbol,usa/mlb/,2016,away,0.5413333333333333,1.95,0.5163333333333333,1.86,WOWDLbDE,0.0
1558,beisbol,usa/mlb/,2016,home,0.5858333333333333,1.7100000000000002,0.4991666666666666,2.2,WOWomtdS,1.0
1559,beisbol,usa/mlb/,2016,home,0.5691666666666667,2.35,0.43383333333333335,1.64,WOx9sSf8,1.0
1560,beisbol,usa/mlb/,2016,home,0.7115,1.47,0.534,2.75,WQ7vEeLI,1.0
1561,beisbol,usa/mlb/,2016,away,0.526,2.6,0.4281666666666665,1.55,WQHHeBgh,1.0
1562,beisbol,usa/mlb/,2016,home,0.5820000000000001,1.5,0.38083333333333336,2.7,WQHREZ5m,0.0
1563,beisbol,usa/mlb/,2016,away,0.6164999999999999,2.1,0.38383333333333336,1.7599999999999998,WQVMpei7,0.0
1564,beisbol,usa/mlb/,2016,home,0.6321666666666667,1.7999999999999998,0.3573333333333333,2.05,WQot7uKl,1.0
1565,beisbol,usa/mlb/,2016,home,0.6233333333333333,1.32,0.3561666666666667,3.5,WSvHalrg,1.0
1566,beisbol,usa/mlb/,2016,away,0.5599999999999999,1.37,0.5215,3.2,WSxlNvct,0.0
1567,beisbol,usa/mlb/,2016,home,0.6668333333333334,1.5,0.39416666666666667,2.7,WU5A5GAq,1.0
1568,beisbol,usa/mlb/,2016,home,0.6335,1.58,0.476,2.5,WU7f3p67,1.0
1569,beisbol,usa/mlb/,2016,home,0.5153333333333333,1.7999999999999998,0.3675,2.05,WUcI3CC3,0.0
1570,beisbol,usa/mlb/,2016,away,0.5628333333333333,2.0,0.49,1.8300000000000003,WUuOujcc,0.0
1571,beisbol,usa/mlb/,2016,away,0.6483333333333333,1.42,0.44,2.95,WWAjEqmI,0.0
1572,beisbol,usa/mlb/,2016,away,0.4241666666666667,2.0,0.384,1.8300000000000003,WWK7lRl9,0.0
1573,beisbol,usa/mlb/,2016,away,0.4498333333333333,1.8300000000000003,0.37816666666666665,2.0,WWWXIrI7,1.0
1574,beisbol,usa/mlb/,2016,away,0.494,2.67,0.4666666666666667,1.5199999999999998,WWrWGrJ9,1.0
1575,beisbol,usa/mlb/,2016,home,0.6153333333333333,1.64,0.2408333333333333,2.35,WWxpCwkD,0.0
1576,beisbol,usa/mlb/,2016,away,0.5723333333333334,1.9,0.4653333333333333,1.9,WY5L1ceF,0.0
1577,beisbol,usa/mlb/,2016,home,0.5346666666666666,1.5,0.4728333333333333,2.7,WYRJwOFG,1.0
1578,beisbol,usa/mlb/,2016,home,0.6005,2.1,0.2741666666666667,1.7599999999999998,WYX5OXVu,0.0
1579,beisbol,usa/mlb/,2016,home,0.5605,1.7100000000000002,0.5106666666666666,2.2,WYeMMEpr,0.0
1580,beisbol,usa/mlb/,2016,away,0.5675,0.0,0.42983333333333335,0.0,WYwGurf6,1.0
1581,beisbol,usa/mlb/,2016,away,0.6981666666666667,3.0,0.4838333333333333,1.41,WbHdceXt,0.0
1582,beisbol,usa/mlb/,2016,home,0.639,1.6,0.4685,2.45,WbPAfCTC,1.0
1583,beisbol,usa/mlb/,2016,home,0.7001666666666666,1.95,0.4585,1.86,Wbaf1h0E,0.0
1584,beisbol,usa/mlb/,2016,home,0.4336666666666665,0.0,0.39066666666666666,0.0,WdbHlp1M,0.0
1585,beisbol,usa/mlb/,2016,away,0.4926666666666667,0.0,0.44016666666666665,0.0,WdhvtC5n,0.0
1586,beisbol,usa/mlb/,2016,home,0.4336666666666665,1.64,0.39066666666666666,2.35,WdbHlp1M,0.0
1587,beisbol,usa/mlb/,2016,away,0.4926666666666667,0.0,0.44016666666666665,0.0,WdhvtC5n,0.0
1588,beisbol,usa/mlb/,2016,home,0.6171666666666666,1.86,0.4563333333333333,1.95,WdlKI1Mg,0.0
1589,beisbol,usa/mlb/,2016,away,0.4985,1.9,0.4858333333333333,1.9,Wdn3jcIo,1.0
1590,beisbol,usa/mlb/,2016,home,0.5145,1.7400000000000002,0.4691666666666667,2.15,Wf9GBy9T,0.0
1591,beisbol,usa/mlb/,2016,home,0.5468333333333333,1.34,0.4941666666666666,3.35,WfRI7vtd,0.0
1592,beisbol,usa/mlb/,2016,home,0.524,0.0,0.4728333333333333,0.0,Wh2SODVm,1.0
1593,beisbol,usa/mlb/,2016,home,0.5486666666666666,1.34,0.4941666666666666,3.35,Wh85XoRN,1.0
1594,beisbol,usa/mlb/,2016,home,0.6258333333333334,1.5199999999999998,0.5085,2.67,WhYLywZ8,0.0
1595,beisbol,usa/mlb/,2016,home,0.5506666666666666,1.9,0.3376666666666667,1.9,Wj1Imc7l,1.0
1596,beisbol,usa/mlb/,2016,away,0.5831666666666666,0.0,0.4583333333333333,0.0,WjyZIo3c,0.0
1597,beisbol,usa/mlb/,2016,home,0.6663333333333333,0.0,0.34750000000000003,0.0,WlEqYWQi,0.0
1598,beisbol,usa/mlb/,2016,away,0.521,2.67,0.374,1.5199999999999998,WlK3WdFJ,0.0
1599,beisbol,usa/mlb/,2016,away,0.4861666666666666,3.2,0.4153333333333333,1.37,WlMaGkd9,1.0
1600,beisbol,usa/mlb/,2016,home,0.7733333333333333,0.0,0.16899999999999998,0.0,WlYvLnPE,0.0
1601,beisbol,usa/mlb/,2016,away,0.6291666666666667,1.8300000000000003,0.5615,2.0,WlhoOqr8,1.0
1602,beisbol,usa/mlb/,2016,home,0.4836666666666666,0.0,0.32733333333333337,0.0,Wn1obQqL,0.0
1603,beisbol,usa/mlb/,2016,home,0.6835,1.38,0.4191666666666667,3.1500000000000004,WnaAVzK3,1.0
1604,beisbol,usa/mlb/,2016,away,0.621,1.7599999999999998,0.31633333333333336,2.1,WnaETOn5,1.0
1605,beisbol,usa/mlb/,2016,home,0.5115,0.0,0.4876666666666666,0.0,Wp2NCqlh,1.0
1606,beisbol,usa/mlb/,2016,home,0.5006666666666667,0.0,0.4691666666666667,0.0,WpKMF65P,0.0
1607,beisbol,usa/mlb/,2016,away,0.5038333333333334,2.05,0.4916666666666667,1.7999999999999998,Wpb6m9uk,0.0
1608,beisbol,usa/mlb/,2016,home,0.5573333333333333,1.68,0.4705,2.25,Wro8D2bI,1.0
1609,beisbol,usa/mlb/,2016,home,0.6191666666666666,1.7400000000000002,0.3503333333333333,2.15,Wt6O4R66,1.0
1610,beisbol,usa/mlb/,2016,home,0.6968333333333333,1.7100000000000002,0.3308333333333333,2.2,WtOISmMC,0.0
1611,beisbol,usa/mlb/,2016,away,0.5766666666666667,0.0,0.483,0.0,WtlINfGU,1.0
1612,beisbol,usa/mlb/,2016,home,0.6338333333333332,1.7400000000000002,0.3498333333333333,2.15,Wtr58AHE,0.0
1613,beisbol,usa/mlb/,2016,home,0.5333333333333333,2.0,0.4561666666666666,1.8300000000000003,Wv3lnG6k,1.0
1614,beisbol,usa/mlb/,2016,away,0.5723333333333334,2.1,0.4653333333333333,1.7599999999999998,WvRUNsDA,1.0
1615,beisbol,usa/mlb/,2016,away,0.6108333333333333,0.0,0.3083333333333333,0.0,Wx2vuH22,1.0
1616,beisbol,usa/mlb/,2016,home,0.5448333333333333,2.15,0.3975,1.7400000000000002,WxbKH6J9,0.0
1617,beisbol,usa/mlb/,2016,away,0.5773333333333334,0.0,0.5613333333333334,0.0,WxvWUWve,0.0
1618,beisbol,usa/mlb/,2016,home,0.7001666666666667,1.37,0.4273333333333333,3.2,Wz39634H,1.0
1619,beisbol,usa/mlb/,2016,away,0.5203333333333333,1.6,0.44066666666666665,2.45,Y3NDhITL,0.0
1620,beisbol,usa/mlb/,2016,home,0.6163333333333333,1.47,0.4915,2.75,Y3TPoD0R,0.0
1621,beisbol,usa/mlb/,2016,home,0.5191666666666667,2.8,0.4265,1.45,Y3XyJDXg,0.0
1622,beisbol,usa/mlb/,2016,away,0.5933333333333333,0.0,0.44533333333333336,0.0,Y501pCvr,1.0
1623,beisbol,usa/mlb/,2016,home,0.6556666666666666,1.86,0.4078333333333333,1.95,Y5EEvRgJ,0.0
1624,beisbol,usa/mlb/,2016,home,0.7281666666666666,1.7599999999999998,0.5458333333333333,2.1,Y7JXGojD,0.0
1625,beisbol,usa/mlb/,2016,home,0.48100000000000004,0.0,0.4356666666666667,0.0,Y7PBGL2m,1.0
1626,beisbol,usa/mlb/,2016,away,0.5775,1.9,0.4631666666666666,1.9,Y7yWcbmB,0.0
1627,beisbol,usa/mlb/,2016,home,0.5965,1.7599999999999998,0.4275,2.1,Y9K5Mz4o,0.0
1628,beisbol,usa/mlb/,2016,home,0.4666666666666667,1.57,0.3075,2.55,Y9YrynjO,1.0
1629,beisbol,usa/mlb/,2016,home,0.431,0.0,0.3195,0.0,YBFNXJxn,1.0
1630,beisbol,usa/mlb/,2016,home,0.6835,2.55,0.4038333333333334,1.57,YBTbLZeC,0.0
1631,beisbol,usa/mlb/,2016,home,0.6263333333333333,2.4,0.2841666666666667,1.62,YBeUPSgI,0.0
1632,beisbol,usa/mlb/,2016,away,0.574,0.0,0.5335,0.0,YBk7TSU0,1.0
1633,beisbol,usa/mlb/,2016,home,0.44016666666666665,1.95,0.321,1.86,YDA2Fja2,0.0
1634,beisbol,usa/mlb/,2016,away,0.5773333333333334,0.0,0.5446666666666666,0.0,YDA3SO06,0.0
1635,beisbol,usa/mlb/,2016,home,0.5841666666666666,0.0,0.5585,0.0,YDUQmcGF,1.0
1636,beisbol,usa/mlb/,2016,home,0.6005,2.05,0.4981666666666666,1.7999999999999998,YHAIQjfI,0.0
1637,beisbol,usa/mlb/,2016,away,0.5746666666666667,1.68,0.48200000000000004,2.25,YHOKKWIi,1.0
1638,beisbol,usa/mlb/,2016,away,0.6526666666666666,2.75,0.5801666666666667,1.47,YHU74mQ9,0.0
1639,beisbol,usa/mlb/,2016,home,0.6668333333333334,1.86,0.5073333333333333,1.95,YJazwsGU,0.0
1640,beisbol,usa/mlb/,2016,home,0.69,1.6,0.3195,2.45,YJgFRrQb,0.0
1641,beisbol,usa/mlb/,2016,away,0.574,1.62,0.5335,2.4,YJgmgQ8C,1.0
1642,beisbol,usa/mlb/,2016,away,0.4816666666666666,0.0,0.417,0.0,YJkCucCd,0.0
1643,beisbol,usa/mlb/,2016,home,0.5691666666666667,0.0,0.43383333333333335,0.0,YL4pVKHt,1.0
1644,beisbol,usa/mlb/,2016,home,0.5691666666666667,1.38,0.4265,3.1500000000000004,YLp6oCDf,1.0
1645,beisbol,usa/mlb/,2016,away,0.5773333333333334,2.65,0.5613333333333334,1.54,YNDHi1a7,0.0
1646,beisbol,usa/mlb/,2016,home,0.6635,1.7400000000000002,0.4816666666666667,2.15,YNHBhaH8,0.0
1647,beisbol,usa/mlb/,2016,away,0.5773333333333334,0.0,0.5613333333333334,0.0,YNuOdene,0.0
1648,beisbol,usa/mlb/,2016,home,0.6174999999999999,2.15,0.4751666666666667,1.7400000000000002,YPC3DCqL,1.0
1649,beisbol,usa/mlb/,2016,away,0.6331666666666667,1.68,0.3833333333333333,2.25,YPWx5Fqh,1.0
1650,beisbol,usa/mlb/,2016,home,0.5605,1.55,0.5106666666666666,2.6,YPz3vS8B,1.0
